BRC Query,Data Size
"[10.299751580071092, 49.47243267297315, 11.087392079741635, 50.32730043257922]",32
"[8.156123448822388, 50.038762934120165, 8.95727143477796, 50.818352598665015]",77
"[11.614391527727562, 50.04505183827768, 12.586139759549111, 50.848360031978565]",0
"[12.486153480963875, 48.74583090259962, 13.37760208335913, 49.518529498573336]",0
"[10.09354789359209, 49.555068648276695, 10.92717642253272, 50.44956146516009]",9
"[9.042266992248761, 51.82239611693845, 9.885523649883174, 52.81885910825132]",63
"[8.57879111994308, 52.31797714039172, 9.398971576225016, 53.02726682559231]",9
"[10.073960077606559, 51.79682815739945, 11.058149610441248, 52.64902889432119]",49
"[6.905066429466201, 53.43142197180616, 7.6759559102780806, 54.23118618576751]",0
"[8.440501845083388, 53.52040942686268, 9.211576263567432, 54.23233165854584]",0
"[7.293289413754933, 49.78372021726497, 8.074250605345659, 50.51220982253992]",28
