SRC Query,Depth,BBoxes,Data Size
"[[(2.1920937902772124, 2.5120937902772122), (0.0, 0.12733172589458425)]]",6,"[[2, 3], [0, 1]]",4
"[[(3.3152923194408546, 3.6352923194408544), (1.3432819442427935, 1.6632819442427935)]]",2,"[[0, 7], [0, 7]]",64
"[[(9.407397036611092, 9.727397036611093), (0.5491582985537489, 0.8691582985537489)]]",4,"[[8, 11], [0, 3]]",16
"[[(8.534903706529162, 8.854903706529162), (12.078904116677222, 12.398904116677222)]]",6,"[[8, 9], [12, 13]]",4
"[[(14.180790996102315, 14.500790996102316), (13.8849952863108, 14.204995286310801)]]",5,"[[14, 15], [12, 15]]",8
"[[(0.07969734169042564, 0.39969734169042564), (11.636037588850405, 11.956037588850405)]]",3,"[[0, 3], [8, 15]]",32
"[[(10.154037750891538, 10.474037750891538), (2.3219840017771443, 2.641984001777144)]]",6,"[[10, 11], [2, 3]]",4
"[[(1.8514404146863135, 2.1714404146863133), (6.214663210915393, 6.534663210915394)]]",4,"[[0, 3], [4, 7]]",16
"[[(14.735146272096964, 15.0), (8.566996636998145, 8.886996636998145)]]",6,"[[14, 15], [8, 9]]",4
"[[(8.452971211116882, 8.772971211116882), (1.9195696480123217, 2.2395696480123215)]]",5,"[[8, 9], [0, 3]]",8
"[[(1.8805058703321613, 2.200505870332161), (7.916608178718679, 8.23660817871868)]]",1,"[[0, 7], (0, 15)]",128
"[[(5.349162635545112, 5.669162635545113), (10.615273273902602, 10.935273273902602)]]",4,"[[4, 7], [8, 11]]",16
"[[(14.511933765686937, 14.831933765686937), (2.351865059832629, 2.671865059832629)]]",6,"[[14, 15], [2, 3]]",4
"[[(1.0736142364488364, 1.3936142364488364), (4.175103696984087, 4.495103696984088)]]",4,"[[0, 3], [4, 7]]",16
"[[(1.0762976179445025, 1.3962976179445026), (12.543585803418887, 12.863585803418887)]]",4,"[[0, 3], [12, 15]]",16
"[[(2.4336812228223366, 2.7536812228223364), (12.097437478735047, 12.417437478735048)]]",6,"[[2, 3], [12, 13]]",4
"[[(8.75644134189108, 9.07644134189108), (2.4211772672011347, 2.7411772672011345)]]",4,"[[8, 11], [0, 3]]",16
"[[(5.209175498027682, 5.529175498027683), (0.0, 0.0)]]",4,"[[4, 7], [0, 3]]",16
"[[(12.061450018369252, 12.381450018369252), (7.6339593811411035, 7.953959381141104)]]",1,"[[8, 15], (0, 15)]",128
"[[(9.332220278686634, 9.652220278686634), (6.315572427399759, 6.635572427399759)]]",4,"[[8, 11], [4, 7]]",16
"[[(10.33986146036185, 10.659861460361851), (12.104117499947392, 12.424117499947393)]]",6,"[[10, 11], [12, 13]]",4
"[[(1.2463405199375375, 1.5663405199375375), (8.3355652926313, 8.6555652926313)]]",4,"[[0, 3], [8, 11]]",16
"[[(6.643441625494721, 6.963441625494721), (14.218372537563006, 14.538372537563006)]]",6,"[[6, 7], [14, 15]]",4
"[[(7.150424976816015, 7.470424976816015), (5.439337968969863, 5.759337968969863)]]",0,"[(0, 15), (0, 15)]",256
"[[(3.0194844950939594, 3.3394844950939593), (2.715353658214966, 3.035353658214966)]]",2,"[[0, 7], [0, 7]]",64
"[[(5.181326849552132, 5.501326849552132), (2.2234094624237515, 2.5434094624237513)]]",4,"[[4, 7], [0, 3]]",16
"[[(14.358437167468525, 14.678437167468525), (10.49957839531454, 10.81957839531454)]]",6,"[[14, 15], [10, 11]]",4
"[[(1.9270899387226903, 2.24708993872269), (13.56845178805619, 13.88845178805619)]]",4,"[[0, 3], [12, 15]]",16
"[[(11.077897427496458, 11.397897427496458), (12.3012988125521, 12.6212988125521)]]",2,"[[8, 15], [8, 15]]",64
