BRC Query,Data Size
"[38.19, -124.12, 40.31, -123.0]",1153
"[36.73, -122.46, 39.24, -119.67]",3865
"[36.19, -119.9, 38.25, -118.76]",1079
"[33.67, -122.45, 36.4, -121.3]",147
"[34.41, -122.48, 36.75, -121.09]",389
"[34.38, -119.04, 36.27, -117.48]",1201
"[38.34, -118.43, 41.14, -117.29]",0
"[34.63, -118.16, 37.34, -116.91]",928
"[35.47, -118.97, 37.14, -117.92]",860
"[34.63, -117.96, 37.01, -116.89]",692
"[36.44, -118.06, 38.66, -116.28]",298
"[39.0, -123.56, 40.36, -122.32]",884
"[36.43, -122.46, 37.66, -121.1]",907
"[32.91, -121.96, 35.68, -119.18]",1437
"[37.34, -117.63, 38.74, -116.61]",0
"[39.05, -122.55, 40.11, -120.53]",1142
"[32.6, -123.78, 35.01, -121.27]",0
"[32.77, -122.87, 34.74, -121.34]",0
"[35.79, -121.55, 37.47, -119.35]",1340
"[33.84, -119.43, 35.17, -117.88]",1338
"[38.73, -120.95, 40.52, -119.91]",903
"[32.68, -119.85, 33.87, -117.63]",323
"[38.86, -119.26, 40.66, -117.63]",0
"[33.03, -119.3, 34.8, -116.82]",2742
"[38.86, -120.3, 41.39, -118.29]",347
"[35.87, -119.45, 37.75, -117.39]",1449
"[38.23, -120.97, 40.06, -118.44]",1116
"[37.02, -120.3, 38.99, -117.82]",1322
"[36.57, -122.14, 38.05, -120.03]",1601
"[32.85, -117.92, 34.69, -116.49]",1958
"[35.49, -117.68, 37.78, -115.4]",714
"[36.69, -121.22, 38.4, -119.04]",1586
"[34.9, -124.33, 37.35, -121.95]",168
"[37.46, -124.28, 39.02, -122.66]",590
"[36.45, -118.08, 38.9, -116.7]",297
"[33.08, -117.22, 34.3, -115.03]",1372
"[33.39, -117.43, 35.66, -115.31]",1930
"[34.08, -119.31, 36.85, -117.97]",2124
"[37.62, -120.23, 39.55, -118.56]",802
"[34.49, -120.57, 36.26, -118.72]",1736
"[38.29, -122.95, 39.43, -120.22]",1687
"[36.57, -119.82, 38.71, -118.37]",1189
"[35.16, -123.29, 36.55, -120.47]",754
"[37.48, -124.38, 40.1, -122.08]",2577
"[34.58, -119.49, 36.5, -118.43]",1044
"[35.0, -118.05, 37.02, -116.1]",995
"[34.65, -120.16, 36.76, -118.62]",1549
"[36.18, -124.31, 37.69, -122.74]",0
"[33.11, -120.75, 35.02, -118.15]",1508
"[37.5, -117.21, 39.88, -115.72]",0
"[35.01, -123.65, 36.43, -121.7]",29
"[35.93, -117.7, 37.17, -114.9]",445
"[32.99, -123.94, 34.0, -121.59]",0
"[38.2, -124.32, 39.32, -122.33]",1012
"[34.75, -124.33, 35.78, -122.94]",0
"[33.87, -120.4, 35.41, -118.94]",944
"[34.09, -117.96, 35.48, -116.52]",823
"[36.22, -121.99, 38.05, -120.24]",1543
"[32.65, -119.75, 33.99, -117.35]",653
"[33.99, -117.82, 35.32, -116.64]",916
"[37.81, -123.33, 40.43, -120.8]",3584
"[33.54, -122.31, 34.62, -120.68]",0
"[36.45, -118.63, 38.27, -116.4]",557
"[33.33, -118.98, 34.7, -117.77]",1171
"[38.86, -122.8, 41.36, -121.27]",1720
"[34.21, -122.59, 35.99, -121.53]",0
"[34.21, -121.85, 35.57, -120.01]",635
"[38.34, -119.93, 40.56, -117.34]",136
"[35.11, -122.62, 36.9, -120.09]",1267
"[38.36, -120.0, 41.04, -118.79]",154
"[33.02, -117.97, 35.49, -115.99]",2600
"[38.65, -118.92, 41.37, -117.24]",0
"[35.57, -121.52, 37.22, -119.65]",1174
"[32.65, -123.17, 33.88, -121.13]",0
"[38.32, -123.31, 40.63, -121.47]",2224
"[36.7, -123.81, 37.95, -121.68]",911
"[34.1, -123.15, 36.29, -120.57]",531
"[34.6, -120.4, 36.39, -117.77]",2103
"[38.62, -119.43, 41.18, -118.3]",0
"[33.78, -117.24, 35.77, -114.9]",1360
"[33.81, -117.41, 35.47, -115.47]",1210
"[38.31, -118.72, 40.89, -116.56]",0
"[36.96, -123.52, 38.59, -120.77]",2246
"[32.76, -119.94, 34.26, -117.16]",1715
"[33.94, -118.24, 35.4, -116.64]",1482
"[35.21, -124.03, 36.87, -121.29]",308
"[37.17, -123.68, 38.18, -122.43]",242
"[34.99, -123.37, 37.63, -121.95]",388
"[34.61, -117.85, 36.55, -115.86]",959
"[38.53, -121.26, 40.53, -118.65]",1409
"[36.39, -120.67, 38.27, -119.01]",1277
"[35.41, -122.9, 36.55, -120.49]",652
"[33.43, -123.2, 34.81, -121.53]",0
"[32.87, -119.97, 34.53, -117.72]",1424
"[38.29, -119.72, 39.45, -118.36]",82
"[34.81, -118.31, 36.87, -116.07]",1278
"[39.08, -122.1, 40.11, -120.21]",1034
"[32.78, -121.73, 33.88, -119.7]",0
"[33.44, -122.08, 34.57, -119.71]",116
"[36.3, -120.0, 39.14, -117.36]",1986
"[36.34, -121.38, 38.23, -120.25]",949
"[32.96, -118.16, 35.17, -117.12]",1623
"[33.74, -122.12, 35.34, -119.58]",655
"[34.22, -120.85, 35.78, -118.1]",2351
"[34.49, -124.04, 36.66, -122.24]",0
"[38.69, -121.8, 40.09, -119.59]",1418
"[36.29, -119.98, 38.35, -117.74]",1689
"[34.68, -121.51, 36.33, -119.55]",1356
"[36.3, -121.52, 38.91, -119.69]",2189
"[38.06, -122.63, 40.85, -120.28]",3423
"[34.18, -124.11, 36.55, -122.18]",0
"[36.32, -117.74, 38.61, -115.27]",265
"[36.28, -124.29, 38.2, -122.27]",435
"[36.27, -123.19, 38.64, -121.11]",2331
"[32.88, -118.43, 35.22, -116.62]",2761
"[37.1, -122.19, 39.32, -121.03]",1537
"[37.57, -123.22, 39.23, -121.41]",1906
"[38.07, -120.27, 40.83, -117.48]",608
"[33.69, -124.33, 35.59, -122.9]",0
"[38.36, -119.64, 39.47, -117.7]",44
"[39.09, -123.49, 41.92, -122.01]",1797
"[39.12, -123.08, 40.73, -120.4]",2202
"[36.64, -120.37, 38.21, -118.58]",1213
"[35.58, -123.16, 37.6, -121.03]",1163
"[38.88, -118.68, 40.97, -117.16]",0
"[33.57, -117.27, 34.58, -116.05]",677
"[35.06, -119.06, 37.27, -116.92]",1888
"[35.46, -121.18, 37.96, -118.64]",2957
"[32.9, -123.68, 35.23, -121.97]",0
"[35.48, -121.13, 36.82, -118.56]",1688
"[32.78, -117.31, 34.14, -115.48]",1643
"[35.13, -118.76, 37.81, -117.44]",1214
"[36.51, -118.76, 37.84, -116.73]",592
"[37.84, -117.66, 38.96, -116.24]",0
"[38.18, -117.94, 39.99, -116.75]",0
"[32.9, -117.64, 34.76, -115.78]",2110
"[35.91, -120.47, 37.21, -118.68]",984
"[38.43, -120.92, 40.8, -119.65]",1147
"[33.51, -119.96, 36.3, -118.55]",1607
"[37.92, -121.1, 39.32, -118.48]",1174
"[33.23, -124.01, 34.42, -122.73]",0
"[35.03, -122.36, 36.62, -121.33]",195
"[35.77, -119.02, 37.59, -117.46]",1159
"[36.4, -118.93, 37.98, -117.61]",719
"[35.79, -121.06, 37.61, -119.07]",1348
"[36.1, -118.41, 37.68, -115.66]",715
"[36.25, -119.14, 38.42, -117.55]",1084
"[36.47, -120.88, 38.32, -119.15]",1349
"[36.1, -122.64, 37.5, -121.27]",776
"[36.48, -118.73, 37.93, -116.06]",596
"[37.58, -117.55, 39.18, -115.92]",0
"[34.94, -119.6, 37.04, -117.85]",1800
"[37.76, -122.3, 40.33, -120.89]",1947
"[35.18, -119.53, 37.47, -118.21]",1575
"[35.12, -117.43, 37.78, -115.32]",751
"[37.72, -122.78, 40.27, -121.66]",1624
"[36.6, -119.23, 38.31, -117.69]",871
"[35.42, -123.71, 37.91, -121.96]",619
"[33.56, -119.08, 35.54, -116.26]",3172
"[37.54, -121.22, 38.81, -119.22]",1198
"[36.77, -117.33, 39.06, -114.59]",26
"[33.92, -117.35, 35.21, -116.05]",738
"[38.96, -120.15, 40.18, -118.91]",107
