BRC Query,Data Size
"[[(39.17, 40.38), (-119.85, -118.41)]]",0
"[[(38.74, 39.96), (-121.19, -119.57)]]",850
"[[(40.02, 41.57), (-120.32, -119.08)]]",186
"[[(34.37, 35.51), (-122.83, -121.54)]]",0
"[[(33.72, 35.17), (-118.61, -117.06)]]",1846
"[[(37.27, 38.94), (-121.79, -120.42)]]",1233
"[[(35.96, 37.24), (-120.97, -119.64)]]",558
"[[(33.16, 34.31), (-119.95, -118.68)]]",148
"[[(37.53, 39.07), (-116.82, -115.5)]]",0
"[[(39.5, 41.09), (-120.01, -118.83)]]",12
"[[(35.18, 36.35), (-116.0, -114.94)]]",149
"[[(37.01, 38.29), (-124.05, -122.43)]]",314
"[[(34.42, 35.57), (-118.03, -116.82)]]",419
"[[(34.84, 36.34), (-116.62, -115.48)]]",362
"[[(33.96, 35.33), (-123.73, -122.36)]]",0
"[[(34.9, 36.22), (-117.14, -115.5)]]",545
"[[(37.7, 39.21), (-119.72, -118.25)]]",340
"[[(36.04, 37.4), (-121.89, -120.8)]]",641
"[[(39.96, 41.09), (-122.27, -121.23)]]",487
"[[(37.91, 39.36), (-118.74, -117.09)]]",2
"[[(35.86, 37.19), (-120.8, -119.29)]]",671
"[[(38.13, 39.21), (-120.65, -119.2)]]",532
"[[(35.83, 37.04), (-121.55, -120.14)]]",646
"[[(40.06, 41.68), (-119.27, -117.97)]]",0
"[[(34.63, 35.94), (-118.02, -116.91)]]",395
"[[(37.23, 38.6), (-116.76, -115.74)]]",0
"[[(40.31, 41.81), (-120.22, -118.95)]]",125
"[[(36.46, 37.67), (-117.58, -116.5)]]",148
"[[(38.84, 40.05), (-117.07, -115.57)]]",0
"[[(40.12, 41.54), (-119.88, -118.68)]]",0
"[[(37.12, 38.34), (-121.71, -120.45)]]",700
"[[(40.25, 41.48), (-124.28, -123.05)]]",610
"[[(36.45, 38.1), (-121.76, -120.59)]]",785
"[[(35.06, 36.74), (-123.28, -122.25)]]",0
"[[(36.35, 37.52), (-117.39, -116.33)]]",127
"[[(33.69, 35.14), (-119.55, -118.46)]]",681
"[[(37.9, 39.36), (-123.2, -121.68)]]",1387
"[[(34.15, 35.8), (-123.43, -122.34)]]",0
"[[(39.82, 40.87), (-123.44, -122.07)]]",678
"[[(32.66, 33.73), (-123.54, -122.33)]]",0
"[[(38.9, 39.96), (-117.38, -115.7)]]",0
"[[(33.78, 35.11), (-121.38, -120.29)]]",216
"[[(38.1, 39.2), (-120.08, -118.45)]]",304
"[[(35.58, 37.02), (-117.42, -115.82)]]",455
"[[(35.72, 37.37), (-123.17, -121.91)]]",204
"[[(36.24, 37.87), (-122.17, -120.9)]]",1127
"[[(38.7, 40.4), (-116.56, -114.92)]]",0
"[[(38.86, 40.06), (-118.25, -116.65)]]",0
"[[(39.65, 40.67), (-117.58, -116.46)]]",0
"[[(37.09, 38.22), (-119.11, -117.71)]]",405
"[[(37.66, 39.06), (-117.66, -116.32)]]",0
"[[(40.18, 41.54), (-118.02, -116.55)]]",0
"[[(34.48, 35.89), (-121.33, -119.78)]]",974
"[[(37.19, 38.47), (-121.51, -120.17)]]",899
"[[(33.6, 35.26), (-123.83, -122.41)]]",0
"[[(36.69, 38.04), (-119.94, -118.52)]]",893
"[[(34.31, 35.92), (-118.27, -116.65)]]",885
"[[(35.95, 37.32), (-117.35, -115.71)]]",293
"[[(36.65, 37.82), (-120.36, -119.09)]]",652
"[[(34.9, 36.55), (-119.54, -118.2)]]",1106
"[[(32.97, 34.15), (-116.89, -115.71)]]",736
"[[(39.59, 41.18), (-119.97, -118.69)]]",0
"[[(34.24, 35.83), (-124.38, -123.31)]]",0
"[[(36.7, 37.77), (-121.43, -119.95)]]",607
"[[(39.62, 40.87), (-116.29, -114.95)]]",0
"[[(36.85, 37.96), (-119.21, -117.9)]]",478
"[[(37.16, 38.47), (-117.03, -115.86)]]",0
"[[(33.62, 34.93), (-117.35, -116.31)]]",844
"[[(39.03, 40.13), (-122.91, -121.54)]]",696
"[[(37.58, 39.07), (-117.67, -116.05)]]",0
"[[(35.58, 36.86), (-119.57, -118.19)]]",1038
"[[(37.81, 39.08), (-118.38, -117.14)]]",0
"[[(33.68, 35.18), (-118.36, -116.75)]]",1952
"[[(37.24, 38.53), (-118.7, -117.24)]]",164
"[[(38.13, 39.14), (-123.51, -122.24)]]",843
"[[(40.25, 41.68), (-122.68, -121.64)]]",561
"[[(34.05, 35.4), (-123.43, -122.36)]]",0
"[[(34.1, 35.32), (-116.32, -114.85)]]",435
"[[(36.5, 37.71), (-120.34, -118.79)]]",872
"[[(37.82, 38.92), (-120.67, -119.03)]]",704
"[[(35.45, 37.12), (-119.42, -118.23)]]",1115
"[[(33.45, 34.54), (-119.73, -118.13)]]",859
"[[(39.29, 40.62), (-119.6, -118.23)]]",0
"[[(33.93, 35.19), (-116.48, -114.89)]]",478
"[[(35.32, 36.44), (-118.11, -116.41)]]",576
"[[(37.7, 39.08), (-120.29, -119.22)]]",513
