SRC Query,Depth,BBoxes,Data Size
"[10.7805403749683, 13.156521577476918, 13.0205403749683, 15]",2,"[8, 8, 15, 15]",64
"[0, 4.23339822830183, 2.19994798790184, 6.47339822830183]",4,"[0, 4, 3, 7]",16
"[2.504167251576227, 11.976644215226564, 4.744167251576227, 14.216644215226564]",3,"[2, 8, 5, 15]",32
"[11.131180719744535, 7.715201156710005, 13.371180719744535, 9.955201156710006]",2,"[8, 4, 15, 11]",64
"[8.326584210641979, 9.382413214174118, 10.56658421064198, 11.622413214174118]",3,"[8, 8, 11, 15]",32
"[7.115845816442748, 7.268891727000091, 9.355845816442748, 9.50889172700009]",2,"[4, 4, 11, 11]",64
"[12.032524308687588, 8.8905812612075, 14.272524308687588, 11.1305812612075]",3,"[12, 8, 15, 15]",32
"[5.014742472036062, 8.108226800590666, 7.254742472036062, 10.348226800590666]",2,"[4, 8, 11, 15]",64
"[0.4417160553318864, 6.094854785221782, 2.6817160553318864, 8.334854785221783]",4,"[0, 6, 3, 9]",16
"[11.342825367132091, 5.812095757707515, 13.582825367132092, 8.052095757707516]",2,"[8, 4, 15, 11]",64
"[12.33878156571619, 1.4845126184411135, 14.57878156571619, 3.7245126184411137]",3,"[12, 0, 15, 7]",32
"[4.676431412112695, 1.1288531260642014, 6.916431412112695, 3.3688531260642014]",3,"[4, 0, 7, 7]",32
"[1.0193843147717325, 8.756008787760797, 3.259384314771733, 10.996008787760797]",2,"[0, 8, 7, 15]",64
"[7.651488834139268, 10.799002182817004, 9.891488834139269, 13.039002182817004]",2,"[4, 8, 11, 15]",64
"[9.122544298126233, 11.576942442310653, 11.362544298126233, 13.816942442310653]",2,"[8, 8, 15, 15]",64
"[12.956224004701733, 3.6391981126994457, 15, 5.879198112699446]",3,"[12, 0, 15, 7]",32
"[3.040130133346478, 7.164397164690385, 5.2801301333464785, 9.404397164690385]",2,"[0, 4, 7, 11]",64
"[0.31940535272978954, 3.8329352369621263, 2.5594053527297898, 6.072935236962127]",3,"[0, 0, 3, 7]",32
"[1.6490713247560405, 4.39223791577068, 3.8890713247560407, 6.632237915770681]",2,"[0, 0, 7, 7]",64
"[7.937854991904011, 8.338669585672267, 10.177854991904011, 10.578669585672268]",2,"[4, 8, 11, 15]",64
"[0, 2.027167198233865, 2.003761699949441, 4.2671671982338655]",4,"[0, 2, 3, 5]",16
"[6.322063532551571, 10.88778425129731, 8.562063532551571, 13.12778425129731]",3,"[6, 8, 9, 15]",32
"[0, 8.724383160562175, 1.9520650032096367, 10.964383160562175]",4,"[0, 8, 3, 11]",16
"[8.205065988117763, 6.007476282145899, 10.445065988117763, 8.2474762821459]",4,"[8, 6, 11, 9]",16
"[11.736015673159716, 13.224158783535833, 13.976015673159717, 15]",2,"[8, 8, 15, 15]",64
"[13.103992399855844, 11.378318218578647, 15, 13.618318218578647]",3,"[12, 8, 15, 15]",32
"[9.57942912151915, 10.823070816203122, 11.81942912151915, 13.063070816203123]",2,"[8, 8, 15, 15]",64
"[10.46349430751806, 7.293288392896106, 12.70349430751806, 9.533288392896107]",3,"[10, 4, 13, 11]",32
"[3.8419016075044983, 7.947718708245976, 6.0819016075044985, 10.187718708245976]",2,"[0, 4, 7, 11]",64
"[10.8613267252969, 13.013678724339062, 13.1013267252969, 15]",2,"[8, 8, 15, 15]",64
"[2.2403770945091797, 4.754767249856476, 4.48037709450918, 6.994767249856476]",4,"[2, 4, 5, 7]",16
"[12.078459556055625, 3.1161283581401578, 14.318459556055625, 5.3561283581401575]",3,"[12, 0, 15, 7]",32
"[8.694569026610866, 4.860462603614851, 10.934569026610866, 7.100462603614851]",3,"[8, 4, 11, 11]",32
"[7.047820727053983, 2.47458547665556, 9.287820727053983, 4.714585476655561]",2,"[4, 0, 11, 7]",64
"[9.842910370562805, 9.05977855701106, 12.082910370562805, 11.29977855701106]",2,"[8, 8, 15, 15]",64
"[11.529930960867794, 6.65892917021529, 13.769930960867795, 8.89892917021529]",2,"[8, 4, 15, 11]",64
"[8.861410046864641, 11.340177557161528, 11.101410046864642, 13.580177557161528]",2,"[8, 8, 15, 15]",64
"[9.075438587460711, 1.214719742344057, 11.315438587460712, 3.454719742344057]",2,"[8, 0, 15, 7]",64
"[0.5030601499511185, 6.649472976885721, 2.743060149951119, 8.88947297688572]",4,"[0, 6, 3, 9]",16
"[2.49276536767904, 4.889113887706185, 4.73276536767904, 7.129113887706185]",3,"[2, 4, 5, 11]",32
"[2.073930415849943, 7.7589115443232615, 4.313930415849944, 9.998911544323262]",3,"[2, 4, 5, 11]",32
"[2.091588710203131, 0, 4.331588710203132, 2.0335735100987864]",4,"[2, 0, 5, 3]",16
"[7.2388754928184, 4.3252121160531845, 9.4788754928184, 6.565212116053185]",2,"[4, 0, 11, 7]",64
"[2.984844720959548, 6.920831809036015, 5.224844720959548, 9.160831809036015]",2,"[0, 4, 7, 11]",64
"[4.000787108035641, 1.4740852710690047, 6.240787108035641, 3.714085271069005]",3,"[4, 0, 7, 7]",32
"[4.67186653229493, 9.977626436879925, 6.911866532294931, 12.217626436879925]",3,"[4, 8, 7, 15]",32
"[0, 1.0448379402218944, 2.1414684630629326, 3.2848379402218946]",3,"[0, 0, 3, 7]",32
"[7.979681330155726, 7.257547815004823, 10.219681330155726, 9.497547815004824]",2,"[4, 4, 11, 11]",64
"[4.132141959087996, 4.431431691369511, 6.372141959087997, 6.671431691369511]",4,"[4, 4, 7, 7]",16
"[8.345478446030956, 8.8907843985925, 10.585478446030956, 11.1307843985925]",3,"[8, 8, 11, 15]",32
"[3.9975211036392153, 7.012896199708158, 6.2375211036392155, 9.252896199708157]",2,"[0, 4, 7, 11]",64
"[12.763260762689187, 6.540619696009044, 15, 8.780619696009044]",4,"[12, 6, 15, 9]",16
"[8.17261825577917, 5.321648535412366, 10.41261825577917, 7.561648535412366]",3,"[8, 4, 11, 11]",32
"[2.968123151613538, 9.615197687149319, 5.208123151613538, 11.85519768714932]",2,"[0, 8, 7, 15]",64
"[8.76470046856178, 10.624535973848266, 11.004700468561781, 12.864535973848266]",2,"[8, 8, 15, 15]",64
"[3.207210207563909, 13.138568060612904, 5.447210207563909, 15]",2,"[0, 8, 7, 15]",64
"[7.900107592683561, 7.421302730703071, 10.140107592683561, 9.66130273070307]",2,"[4, 4, 11, 11]",64
"[7.610402647272556, 3.8765345093779153, 9.850402647272556, 6.1165345093779155]",2,"[4, 0, 11, 7]",64
"[7.169229132280786, 10.27880730916993, 9.409229132280785, 12.51880730916993]",2,"[4, 8, 11, 15]",64
"[6.24951570253367, 8.334652330375128, 8.48951570253367, 10.574652330375129]",4,"[6, 8, 9, 11]",16
"[6.996252477367941, 12.728115656876103, 9.236252477367941, 14.968115656876103]",2,"[4, 8, 11, 15]",64
"[4.734120349203822, 11.761855138428448, 6.974120349203822, 14.001855138428448]",3,"[4, 8, 7, 15]",32
"[0.8318832766597406, 8.102895890184813, 3.071883276659741, 10.342895890184813]",2,"[0, 8, 7, 15]",64
"[6.628655532713549, 8.334266321598317, 8.86865553271355, 10.574266321598317]",4,"[6, 8, 9, 11]",16
"[13.22597054951505, 11.408757395693703, 15, 13.648757395693703]",3,"[12, 8, 15, 15]",32
"[9.316563176408852, 4.154568743149679, 11.556563176408853, 6.394568743149679]",2,"[8, 0, 15, 7]",64
"[3.067361642868598, 7.480882188796814, 5.307361642868598, 9.720882188796814]",2,"[0, 4, 7, 11]",64
"[0, 7.367586026538012, 2.0405262919866844, 9.607586026538012]",3,"[0, 4, 3, 11]",32
"[5.083752521764146, 2.1137571717076193, 7.323752521764146, 4.3537571717076196]",2,"[4, 0, 11, 7]",64
"[11.149974489449537, 0.15241134508544085, 13.389974489449537, 2.392411345085441]",2,"[8, 0, 15, 7]",64
"[7.216859886115402, 0.878239134006302, 9.456859886115403, 3.118239134006302]",2,"[4, 0, 11, 7]",64
"[2.8252882261635013, 12.160861586129052, 5.065288226163501, 14.400861586129052]",2,"[0, 8, 7, 15]",64
"[9.594171417467884, 12.23213897563319, 11.834171417467884, 14.47213897563319]",2,"[8, 8, 15, 15]",64
"[5.71884616467974, 12.998402314290777, 7.95884616467974, 15]",2,"[4, 8, 11, 15]",64
"[10.049996248898482, 11.7468986866158, 12.289996248898483, 13.9868986866158]",3,"[10, 8, 13, 15]",32
"[5.859574995642939, 5.049529059049376, 8.09957499564294, 7.289529059049376]",2,"[4, 4, 11, 11]",64
"[1.9018226424162714, 13.001473211535192, 4.141822642416272, 15]",2,"[0, 8, 7, 15]",64
"[4.378949736887203, 13.0672403470596, 6.6189497368872034, 15]",4,"[4, 12, 7, 15]",16
"[1.6893961419074808, 8.882784665055228, 3.929396141907481, 11.122784665055228]",2,"[0, 8, 7, 15]",64
"[5.994448730544314, 1.8057423822364118, 8.234448730544315, 4.045742382236412]",2,"[4, 0, 11, 7]",64
"[5.061053275164079, 6.059134928928469, 7.3010532751640795, 8.299134928928469]",2,"[4, 4, 11, 11]",64
"[11.472067297029692, 0, 13.712067297029693, 2.173153260742191]",2,"[8, 0, 15, 7]",64
"[3.235087270326385, 3.9502247721166794, 5.4750872703263855, 6.19022477211668]",2,"[0, 0, 7, 7]",64
"[9.107657411079698, 3.797372908238926, 11.347657411079698, 6.037372908238926]",2,"[8, 0, 15, 7]",64
"[6.237081856143303, 3.695742456409455, 8.477081856143304, 5.935742456409455]",3,"[6, 0, 9, 7]",32
"[6.261446147447224, 9.345628643404709, 8.501446147447224, 11.585628643404709]",3,"[6, 8, 9, 15]",32
"[7.211324684053088, 11.06801122515738, 9.451324684053088, 13.30801122515738]",2,"[4, 8, 11, 15]",64
"[9.601651341222084, 0, 11.841651341222084, 1.7939521710640418]",2,"[8, 0, 15, 7]",64
"[11.077328744722736, 13.09076673913529, 13.317328744722737, 15]",2,"[8, 8, 15, 15]",64
"[2.269373481585669, 11.062840653986278, 4.509373481585669, 13.302840653986278]",3,"[2, 8, 5, 15]",32
"[0.0356575055898809, 12.890431135704375, 2.275657505589881, 15]",4,"[0, 12, 3, 15]",16
"[11.73867453489152, 11.793456153404465, 13.97867453489152, 14.033456153404465]",2,"[8, 8, 15, 15]",64
"[0.7847481146196142, 5.69137273342239, 3.0247481146196145, 7.93137273342239]",2,"[0, 4, 7, 11]",64
"[1.1698556053610958, 7.773008789803837, 3.4098556053610958, 10.013008789803838]",2,"[0, 4, 7, 11]",64
"[6.378016210849816, 8.548797549538673, 8.618016210849817, 10.788797549538673]",4,"[6, 8, 9, 11]",16
"[9.363906894841206, 5.014227532629424, 11.603906894841206, 7.254227532629424]",2,"[8, 4, 15, 11]",64
"[7.956872014142187, 10.48537527131698, 10.196872014142187, 12.725375271316981]",2,"[4, 8, 11, 15]",64
"[12.618901656776323, 9.3712710667754, 14.858901656776323, 11.6112710667754]",3,"[12, 8, 15, 15]",32
"[11.333639926151827, 3.2894247243575165, 13.573639926151827, 5.529424724357517]",2,"[8, 0, 15, 7]",64
