SRC Query,Depth,BBoxes,Data Size
"[37.39, 48.36, 39.34, 49.68]",10,"[37, 46, 40, 50]",12
"[36.69, 35.21, 38.01, 37.14]",8,"[34, 33, 40, 40]",39
"[43.48, 90.83, 44.78, 92.56]",10,"[43, 90, 46, 93]",9
"[31.1, 16.1, 32.33, 17.81]",10,"[31, 15, 34, 18]",9
"[89.31, 78.42, 90.7, 79.66]",11,"[89, 78, 91, 81]",6
"[7.33, 96.24, 8.6, 98.09]",11,"[7, 96, 9, 99]",8
"[66.44, 84.67, 67.73, 85.76]",11,"[66, 84, 68, 87]",6
"[47.52, 4.59, 49.26, 6.08]",10,"[46, 4, 50, 7]",12
"[89.7, 12.95, 90.73, 14.89]",10,"[88, 12, 91, 15]",9
"[51.82, 94.46, 53.31, 95.72]",10,"[51, 93, 54, 96]",9
"[21.34, 48.22, 22.54, 49.61]",12,"[21, 48, 23, 50]",4
"[96.8, 6.77, 97.93, 7.97]",11,"[96, 6, 98, 9]",6
"[48.7, 1.75, 50.64, 2.97]",10,"[48, 1, 51, 3]",9
"[61.92, 35.86, 63.34, 37.55]",8,"[59, 33, 65, 40]",39
"[19.76, 20.23, 20.83, 21.25]",11,"[19, 19, 21, 22]",8
"[13.44, 9.64, 14.93, 11.03]",11,"[13, 9, 15, 12]",6
"[93.51, 15.83, 94.74, 17.44]",10,"[93, 15, 96, 18]",9
"[89.3, 8.32, 90.95, 10.15]",9,"[88, 6, 91, 12]",18
"[67.34, 38.9, 68.59, 40.28]",10,"[66, 38, 69, 41]",11
"[13.49, 58.73, 14.57, 60.17]",9,"[12, 56, 15, 62]",18
"[1.03, 7.39, 2.75, 9.36]",11,"[1, 7, 3, 10]",6
"[72.59, 2.38, 74.46, 3.91]",10,"[71, 1, 75, 4]",12
"[75.67, 88.53, 77.14, 90.48]",10,"[75, 88, 78, 91]",9
"[46.38, 16.58, 47.96, 18.17]",11,"[46, 16, 48, 19]",6
"[38.2, 60.69, 39.77, 62.31]",10,"[38, 60, 40, 63]",10
"[92.87, 15.47, 94.64, 17.05]",8,"[90, 12, 96, 18]",42
"[66.87, 23.27, 68.66, 24.47]",10,"[66, 21, 69, 25]",12
"[97.0, 61.41, 98.69, 62.91]",10,"[96, 60, 99, 63]",12
"[44.72, 41.57, 46.51, 43.4]",10,"[44, 41, 47, 44]",12
"[5.59, 32.77, 7.56, 33.82]",8,"[3, 31, 8, 37]",36
"[42.37, 92.96, 43.62, 94.36]",9,"[41, 90, 44, 96]",21
"[37.41, 57.3, 38.63, 58.64]",10,"[37, 56, 40, 59]",9
"[47.42, 24.71, 49.09, 25.89]",10,"[46, 24, 50, 27]",12
"[6.72, 42.91, 7.8, 44.52]",9,"[6, 40, 8, 46]",14
"[12.74, 28.18, 14.63, 29.57]",10,"[12, 28, 15, 31]",9
