,DAG,KD
1779,2,2
1780,2,2
1781,3,1
1782,3,3
1783,3,3
1784,3,1
1785,2,2
1786,4,1
1787,3,1
1788,2,0
1789,2,0
1790,3,3
1791,2,2
1792,2,2
1793,2,2
1794,2,1
1795,2,2
1796,4,4
1797,4,4
1798,2,0
1799,3,0
1800,2,0
1801,2,2
1802,2,2
1803,3,1
1804,2,2
1805,3,3
1806,4,4
1807,3,3
1808,2,2
1809,4,4
1810,2,2
1811,2,2
1812,3,1
1813,2,0
1814,2,2
1815,3,3
1816,2,0
1817,3,3
1818,2,0
1819,3,3
1820,2,1
1821,2,1
1822,3,3
1823,2,0
1824,2,1
1825,2,2
1826,2,0
1827,2,2
1828,4,3
1829,2,0
1830,2,2
1831,2,2
1832,2,2
1833,4,4
1834,3,3
1835,2,2
1836,2,2
1837,2,2
1838,3,3
1839,4,4
1840,2,2
1841,4,4
1842,2,2
1843,2,2
1844,2,0
1845,2,0
1846,2,2
1847,2,2
1848,4,4
1849,2,0
1850,2,0
1851,3,3
1852,3,1
1853,2,2
1854,2,1
1855,2,0
1856,4,4
1857,2,0
1858,2,2
1859,2,2
1860,3,1
1861,2,2
1862,2,2
1863,2,2
1864,2,1
1865,2,2
1866,2,0
1867,4,4
1868,3,1
1869,2,0
1870,2,0
1871,3,1
1872,2,0
1873,3,0
1874,2,0
1875,2,0
1876,3,3
1877,4,4
1878,2,2
1879,2,0
1880,4,0
1881,2,1
1882,3,3
1883,4,4
1884,2,0
1885,4,4
1886,3,3
1887,3,1
1888,2,0
1889,2,0
1890,2,2
1891,3,2
1892,4,4
1893,2,0
1894,2,0
1895,4,4
1896,3,3
1897,3,3
1898,4,4
1899,4,4
1900,2,2
1901,4,4
1902,2,2
1903,3,3
1904,3,2
1905,2,0
1906,2,2
1907,2,0
1908,2,2
1909,2,0
1910,2,2
1911,3,3
1912,4,4
1913,3,3
1914,3,1
1915,3,3
1916,3,3
1917,2,0
1918,2,0
1919,4,4
1920,2,2
1921,3,1
1922,2,2
1923,3,3
1924,2,2
1925,2,0
1926,2,2
1927,3,3
1928,2,0
1929,3,3
1930,2,0
1931,2,0
1932,2,1
1933,3,3
1934,2,2
1935,2,0
1936,2,0
1937,3,1
1938,3,3
1939,3,3
1940,2,0
1941,4,4
1942,2,2
1943,3,3
1944,2,2
1945,3,3
1946,4,4
1947,3,1
1948,3,3
1949,2,2
1950,2,0
1951,2,2
1952,2,2
1953,4,4
1954,2,0
1955,2,1
1956,3,1
1957,2,2
1958,3,3
1959,2,0
1960,2,2
1961,2,2
1962,4,4
1963,2,0
1964,2,1
1965,2,1
1966,2,2
1967,2,1
1968,2,2
1969,2,1
1970,2,2
1971,2,2
1972,4,4
1973,2,2
1974,2,0
1975,2,2
1976,2,0
1977,3,1
1978,2,0
1979,3,3
1980,2,2
1981,4,4
1982,3,1
1983,3,3
1984,3,3
1985,3,3
1986,2,2
1987,3,1
1988,4,3
1989,2,2
1990,3,3
1991,2,1
1992,2,2
1993,2,2
1994,2,0
1995,2,2
1996,2,2
1997,2,0
1998,2,2
1999,2,2
2000,3,3
2001,2,2
2002,2,2
2003,2,1
2004,2,1
2005,3,1
2006,2,0
2007,2,2
2008,2,2
2009,2,1
2010,4,4
2011,2,0
2012,2,0
2013,4,0
2014,2,1
2015,2,2
2016,2,1
2017,2,2
2018,3,3
2019,2,1
2020,2,0
2021,3,3
2022,2,1
2023,2,2
2024,2,1
2025,2,1
2026,3,1
2027,2,0
2028,2,2
2029,4,4
2030,2,2
2031,3,1
2032,2,0
2033,4,0
2034,2,0
2035,2,2
2036,2,0
2037,3,3
2038,4,4
2039,2,2
2040,2,2
2041,2,2
2042,2,0
2043,3,3
2044,2,1
2045,4,0
2046,2,2
2047,2,1
2048,3,3
2049,3,2
2050,2,0
2051,2,0
2052,4,4
2053,2,0
2054,2,0
2055,4,4
2056,4,4
2057,2,2
2058,3,1
2059,2,2
2060,2,0
2061,2,1
2062,3,1
2063,3,1
2064,3,1
2065,4,4
2066,3,3
2067,2,0
2068,2,0
2069,2,1
2070,2,1
2071,2,2
2072,2,2
2073,2,1
2074,3,3
2075,3,1
2076,2,0
2077,3,3
2078,2,2
2079,3,1
2080,3,2
2081,2,2
2082,2,2
2083,2,2
2084,2,2
2085,3,1
2086,2,0
2087,2,2
2088,3,3
2089,2,0
2090,2,0
2091,2,2
2092,3,3
2093,2,0
2094,2,2
2095,3,3
2096,2,0
2097,2,2
2098,2,2
2099,2,2
2100,3,1
2101,2,1
2102,2,0
2103,2,0
2104,3,3
2105,2,0
2106,3,3
2107,2,1
2108,4,4
2109,2,2
2110,3,1
2111,4,4
2112,2,0
2113,2,1
2114,2,2
2115,3,3
2116,2,0
2117,2,2
2118,3,3
2119,2,2
2120,2,0
2121,3,3
2122,3,3
2123,4,4
2124,2,2
2125,4,4
2126,2,0
2127,4,4
2128,2,1
2129,2,2
2130,3,3
2131,2,1
2132,2,2
2133,2,1
2134,2,2
