BRC Query,Data Size
"[33.9387547585244, -119.45638793135305, 34.861030766677885, -118.54610907841422]",496
"[39.68391526834146, -122.50318331568074, 40.45744687218255, -121.65440305215395]",231
"[34.66653887841169, -118.31313084895977, 35.36641210957084, -117.38099662636826]",165
"[39.72833006996123, -118.06850313114941, 40.31577134519503, -117.15699878831487]",0
"[34.54305599267758, -120.32772470622615, 35.46239881850306, -119.62591305243178]",317
"[36.224659074102455, -122.82378773386155, 36.97836807702652, -122.12278921499356]",0
"[32.77907989052672, -117.54500862753056, 33.74815334140844, -116.637193273803]",767
"[41.245138848527105, -119.38660383353412, 41.92345170873245, -118.41093567506762]",0
"[38.872950657643266, -121.91131007475958, 39.59443812859351, -121.23693056097501]",214
"[39.42951253692773, -118.8033165990356, 40.159887946819865, -118.20523377065571]",0
"[36.108834400293816, -123.25704986526561, 36.812416249755664, -122.39347991261941]",0
"[38.049106259968504, -119.05602053274467, 38.83783490848965, -118.1847195042864]",20
"[35.049535771449854, -122.57107576695927, 35.69230692512734, -121.6353254145492]",0
"[35.30730684356712, -119.86958585113548, 36.246658876897385, -118.93550111711862]",446
"[39.92755329184208, -115.84082299896211, 40.576237160266814, -115.03331991074603]",0
"[33.72951059020627, -122.7291437466834, 34.61858101669511, -121.93142886758785]",0
"[35.75678601762658, -117.50326174275807, 36.72128175143891, -116.74343943940394]",232
"[34.19357665204544, -123.1073833093198, 35.05170076063689, -122.5075225944116]",0
"[33.44786651937811, -121.10974979397412, 34.269461579650226, -120.49062085708408]",0
"[41.40079188974354, -121.5748582493642, 42.017231, -120.98604919432825]",100
"[35.699559482342956, -115.2240118500369, 36.35512545394815, -114.3866886449078]",0
"[35.36401840400846, -120.64544352358028, 36.188918391168755, -119.71189800777375]",375
"[41.350303742588224, -116.79277673826053, 42.017231, -115.95236026271523]",0
"[40.40139915307969, -122.2676298234918, 41.14447195034015, -121.31044331582112]",295
"[37.88831468115679, -116.92461874740233, 38.77642654870405, -116.24255767306576]",0
"[34.41135471845859, -122.99009924068115, 35.07587823920632, -122.3830902027112]",0
