SRC Query,Depth,BBoxes,Data Size
"[5.31586, 11.148009, 5.63586, 11.468009]",8,"[5, 11, 6, 12]",1
"[8.438207, 6.804936, 8.758207, 7.124936]",7,"[8, 6, 9, 8]",2
"[1.732682, 3.489512, 2.052682, 3.809512]",4,"[0, 0, 4, 4]",16
"[11.084738, 11.667834, 11.404738, 11.987834]",8,"[11, 11, 12, 12]",1
"[13.358508, 14.203276, 13.678508, 14.523276]",8,"[13, 14, 14, 15]",1
"[7.57565, 8.410826, 7.89565, 8.730826]",8,"[7, 8, 8, 9]",1
"[5.630137, 8.736842, 5.950137, 9.056842]",7,"[5, 8, 6, 10]",2
"[5.750543, 12.358123, 6.070543, 12.678123]",4,"[4, 12, 8, 15]",16
"[7.069198, 12.762632, 7.389198, 13.082632]",7,"[7, 12, 8, 14]",2
"[14.67469, 1.023856, 14.99469, 1.343856]",8,"[14, 1, 15, 2]",1
"[5.70343, 6.366909, 6.02343, 6.686909]",4,"[4, 4, 8, 8]",16
"[2.860888, 4.239564, 3.180888, 4.559564]",6,"[2, 4, 4, 6]",4
"[5.913513, 2.436934, 6.233513, 2.756934]",4,"[4, 0, 8, 4]",16
"[11.647641, 14.34794, 11.967641, 14.66794]",8,"[11, 14, 12, 15]",1
"[12.163966, 5.643309, 12.483966, 5.963309]",8,"[12, 5, 13, 6]",1
"[2.995041, 3.127664, 3.315041, 3.447664]",6,"[2, 2, 4, 4]",4
"[6.270193, 14.356999, 6.590193, 14.676999]",8,"[6, 14, 7, 15]",1
"[8.250498, 5.528698, 8.570498, 5.848698]",8,"[8, 5, 9, 6]",1
"[13.559461, 4.033891, 13.879461, 4.353891]",8,"[13, 4, 14, 5]",1
"[13.619343, 1.088449, 13.939343, 1.408449]",8,"[13, 1, 14, 2]",1
"[6.584459, 5.152189, 6.904459, 5.472189]",8,"[6, 5, 7, 6]",1
"[10.301911, 5.77567, 10.621911, 6.09567]",5,"[10, 4, 12, 8]",8
"[1.263063, 10.627788, 1.583063, 10.947788]",8,"[1, 10, 2, 11]",1
"[3.822031, 7.003526, 4.142031, 7.323526]",4,"[2, 4, 5, 8]",16
"[4.886711, 7.92851, 5.206711, 8.24851]",5,"[4, 6, 6, 9]",8
"[14.554282, 5.431234, 14.874282, 5.751234]",8,"[14, 5, 15, 6]",1
"[10.304174, 2.556427, 10.624174, 2.876427]",8,"[10, 2, 11, 3]",1
"[12.147408, 2.746344, 12.467408, 3.066344]",7,"[12, 2, 13, 4]",2
"[12.941211, 13.514808, 13.261211, 13.834808]",6,"[12, 12, 14, 14]",4
"[11.313208, 6.473017, 11.633208, 6.793017]",8,"[11, 6, 12, 7]",1
"[11.61839, 14.268423, 11.93839, 14.588423]",8,"[11, 14, 12, 15]",1
"[8.622957, 8.674245, 8.942957, 8.994245]",8,"[8, 8, 9, 9]",1
"[11.777763, 13.966948, 12.097763, 14.286948]",4,"[10, 12, 13, 15]",16
"[1.393589, 0.362805, 1.713589, 0.682805]",8,"[1, 0, 2, 1]",1
"[2.675281, 2.404191, 2.995281, 2.724191]",8,"[2, 2, 3, 3]",1
"[7.126575, 3.367987, 7.446575, 3.687987]",8,"[7, 3, 8, 4]",1
"[4.833892, 13.738927, 5.153892, 14.058927]",5,"[4, 12, 6, 15]",8
"[0.931208, 8.467739, 1.251208, 8.787739]",6,"[0, 8, 2, 10]",4
"[1.8767, 3.723485, 2.1967, 4.043485]",4,"[0, 2, 4, 5]",16
"[4.599276, 9.639774, 4.919276, 9.959774]",8,"[4, 9, 5, 10]",1
"[0.340674, 7.923698, 0.660674, 8.243698]",5,"[0, 6, 2, 9]",8
"[6.464986, 14.477053, 6.784986, 14.797053]",8,"[6, 14, 7, 15]",1
"[10.601342, 6.093084, 10.921342, 6.413084]",8,"[10, 6, 11, 7]",1
"[4.226528, 10.336895, 4.546528, 10.656895]",8,"[4, 10, 5, 11]",1
"[5.478002, 2.133378, 5.798002, 2.453378]",8,"[5, 2, 6, 3]",1
"[14.028735, 1.6029, 14.348735, 1.9229]",8,"[14, 1, 15, 2]",1
"[6.472905, 6.068654, 6.792905, 6.388654]",8,"[6, 6, 7, 7]",1
"[10.132196, 11.320721, 10.452196, 11.640721]",8,"[10, 11, 11, 12]",1
"[2.222074, 9.634558, 2.542074, 9.954558]",8,"[2, 9, 3, 10]",1
"[1.389056, 11.073947, 1.709056, 11.393947]",8,"[1, 11, 2, 12]",1
"[14.110959, 6.542451, 14.430959, 6.862451]",8,"[14, 6, 15, 7]",1
"[5.707729, 2.340909, 6.027729, 2.660909]",4,"[4, 0, 8, 4]",16
"[4.102588, 6.248157, 4.422588, 6.568157]",8,"[4, 6, 5, 7]",1
"[6.264429, 6.326387, 6.584429, 6.646387]",8,"[6, 6, 7, 7]",1
"[9.969609, 5.169508, 10.289609, 5.489508]",4,"[8, 4, 12, 8]",16
"[1.594865, 7.759536, 1.914865, 8.079536]",5,"[0, 6, 2, 9]",8
"[10.880135, 8.164189, 11.200135, 8.484189]",6,"[10, 8, 12, 10]",4
"[2.023096, 11.8541, 2.343096, 12.1741]",5,"[2, 10, 4, 13]",8
"[14.63409, 14.672253, 14.95409, 14.992253]",8,"[14, 14, 15, 15]",1
"[10.435473, 9.712129, 10.755473, 10.032129]",5,"[10, 8, 12, 12]",8
"[7.398542, 4.195725, 7.718542, 4.515725]",8,"[7, 4, 8, 5]",1
"[2.297208, 13.097224, 2.617208, 13.417224]",8,"[2, 13, 3, 14]",1
"[6.354489, 5.704286, 6.674489, 6.024286]",5,"[6, 4, 8, 8]",8
"[14.448184, 0.871379, 14.768184, 1.191379]",7,"[14, 0, 15, 2]",2
"[8.915637, 1.752369, 9.235637, 2.072369]",5,"[8, 0, 10, 4]",8
