,DAG,KD
2064,4,2
2065,4,2
2066,4,4
2067,4,4
2068,3,1
2069,5,5
2070,2,0
2071,4,4
2072,2,1
2073,4,4
2074,3,3
2075,4,2
2076,5,1
2077,6,6
2078,3,3
2079,3,2
2080,4,4
2081,4,0
2082,3,1
2083,2,2
2084,4,4
2085,4,4
2086,2,2
2087,4,4
2088,3,3
2089,5,5
2090,4,4
2091,2,2
2092,5,3
2093,5,5
2094,2,2
2095,2,2
2096,3,3
2097,2,0
2098,2,2
2099,4,4
2100,4,0
2101,5,5
2102,6,6
2103,4,0
2104,5,3
2105,6,6
2106,4,4
2107,4,4
2108,4,2
2109,3,3
2110,4,0
2111,2,0
2112,4,4
2113,4,3
2114,4,2
2115,4,4
2116,3,3
2117,4,4
2118,6,6
2119,3,3
2120,5,5
2121,4,4
2122,5,3
2123,2,0
2124,4,4
2125,4,2
2126,4,1
2127,3,1
2128,4,4
2129,4,2
2130,4,4
2131,2,2
2132,4,4
2133,3,3
2134,4,4
