SRC Query,Depth,BBoxes,Data Size
"[2.435812, 9.358518, 6.595812, 13.518518]",2,"[0, 8, 8, 15]",64
"[6.794957, 3.693993, 10.954957, 7.853993]",2,"[4, 0, 11, 8]",64
"[0.240485, 9.854308, 4.400485, 14.014308]",2,"[0, 8, 8, 15]",64
"[5.172734, 5.180843, 9.332734, 9.340843]",2,"[4, 4, 11, 11]",64
"[1.670955, 9.797233, 5.830955, 13.957233]",2,"[0, 8, 8, 15]",64
"[3.382348, 0.396434, 7.542348, 4.556434]",2,"[0, 0, 8, 8]",64
"[9.211133, 4.217387, 13.371133, 8.377387]",2,"[8, 4, 15, 11]",64
"[10.643563, 4.477538, 14.803563, 8.637538]",2,"[8, 4, 15, 11]",64
"[8.86248, 0.370681, 13.02248, 4.530681]",2,"[8, 0, 15, 8]",64
"[7.507805, 5.516578, 11.667805, 9.676578]",0,"[0, 0, 15, 15]",256
"[5.666232, 3.442075, 9.826232, 7.602075]",2,"[4, 0, 11, 8]",64
"[9.275038, 9.618396, 13.435038, 13.778396]",2,"[8, 8, 15, 15]",64
"[9.998123, 3.310426, 14.158123, 7.470426]",2,"[8, 0, 15, 8]",64
"[7.195245, 1.579926, 11.355245, 5.739926]",0,"[0, 0, 15, 15]",256
"[0.078946, 2.060196, 4.238946, 6.220196]",2,"[0, 0, 8, 8]",64
"[6.10764, 2.471562, 10.26764, 6.631562]",2,"[4, 0, 11, 8]",64
"[5.24425, 1.84638, 9.40425, 6.00638]",2,"[4, 0, 11, 8]",64
"[9.827779, 0.547098, 13.987779, 4.707098]",2,"[8, 0, 15, 8]",64
"[3.478393, 0.38735, 7.638393, 4.54735]",2,"[0, 0, 8, 8]",64
"[3.212994, 8.767404, 7.372994, 12.927404]",2,"[0, 8, 8, 15]",64
"[7.790036, 10.588665, 11.950036, 14.748665]",0,"[0, 0, 15, 15]",256
"[0.13409, 6.24639, 4.29409, 10.40639]",2,"[0, 4, 8, 11]",64
"[2.084378, 6.666753, 6.244378, 10.826753]",2,"[0, 4, 8, 11]",64
"[0.323941, 9.691631, 4.483941, 13.851631]",2,"[0, 8, 8, 15]",64
"[0.333083, 1.026334, 4.493083, 5.186334]",2,"[0, 0, 8, 8]",64
"[5.629785, 6.919037, 9.789785, 11.079037]",1,"[4, 0, 11, 15]",128
"[3.747274, 6.70654, 7.907274, 10.86654]",2,"[0, 4, 8, 11]",64
