BRC Query,Data Size
"[[(9.14, 10.14), (51.89, 52.89)]]",71
"[[(10.91, 11.91), (48.77, 49.77)]]",42
"[[(9.37, 10.37), (53.23, 54.23)]]",32
"[[(7.71, 8.7), (48.32, 49.32)]]",14
"[[(7.44, 8.43), (50.84, 51.84)]]",126
"[[(10.43, 11.42), (51.37, 52.37)]]",10
"[[(12.48, 13.48), (52.18, 53.17)]]",290
"[[(9.59, 10.59), (49.15, 50.14)]]",19
"[[(8.6, 9.6), (48.82, 49.81)]]",2
"[[(9.13, 10.12), (53.67, 54.66)]]",16
"[[(11.62, 12.62), (48.23, 49.23)]]",7
"[[(10.21, 11.2), (53.57, 54.57)]]",12
"[[(8.54, 9.53), (49.35, 50.34)]]",101
"[[(11.95, 12.94), (52.9, 53.89)]]",10
"[[(12.49, 13.48), (48.99, 49.98)]]",0
"[[(10.04, 11.04), (48.49, 49.48)]]",7
"[[(8.85, 9.85), (53.46, 54.46)]]",12
"[[(8.41, 9.4), (48.56, 49.56)]]",60
"[[(7.03, 8.02), (48.38, 49.38)]]",0
"[[(10.05, 11.04), (49.46, 50.46)]]",38
"[[(7.67, 8.67), (51.03, 52.02)]]",106
"[[(11.52, 12.51), (51.62, 52.61)]]",33
"[[(11.1, 12.09), (50.29, 51.29)]]",40
"[[(9.5, 10.5), (51.32, 52.32)]]",32
"[[(11.5, 12.49), (50.83, 51.82)]]",45
"[[(12.78, 13.77), (51.61, 52.61)]]",282
"[[(8.48, 9.47), (49.59, 50.58)]]",105
"[[(11.53, 12.53), (52.32, 53.32)]]",30
"[[(8.61, 9.61), (50.94, 51.94)]]",30
"[[(11.79, 12.79), (53.07, 54.07)]]",6
"[[(9.35, 10.34), (53.59, 54.58)]]",20
"[[(7.89, 8.88), (50.16, 51.16)]]",2
