SRC Query,Depth,BBoxes,Data Size
"[8.655383431828561, 23.79549789324933, 11.132991187206624, 24.916615309182593]",6,"[8, 22, 12, 25]",16
"[18.474667730542496, 14.05437075220342, 19.85354213223799, 16.005436474336918]",7,"[18, 14, 20, 17]",8
"[20.15046241723638, 14.659526243044212, 23.078431303713952, 17.12412171674111]",5,"[20, 12, 24, 19]",32
"[0.4696730919699765, 22.520005523530084, 2.816643897137668, 25.433770257303664]",5,"[0, 20, 4, 27]",32
"[10.517712064144431, 3.8910381980845177, 11.982988484482213, 5.0022329436758435]",5,"[8, 0, 12, 8]",32
"[19.483241119910204, 3.796823933010473, 22.260638246390837, 6.329843173935232]",4,"[16, 0, 24, 8]",64
"[6.992923107677056, 25.239603099602217, 9.144897371078857, 27.92143733096734]",4,"[4, 24, 11, 31]",64
"[6.298574253967202, 26.99493813150794, 8.361117937472445, 29.84892981575261]",5,"[6, 24, 9, 31]",32
"[0.5829809642966169, 11.883258453870557, 2.21926306344477, 14.48913477730813]",5,"[0, 8, 4, 16]",32
"[22.109832212752867, 10.987167103104944, 24.775160460693506, 12.598384059863736]",6,"[22, 10, 25, 13]",16
"[11.654435633872305, 2.3769717211768695, 14.402877299273817, 5.116936412448707]",4,"[8, 0, 16, 8]",64
"[23.58026453556572, 10.168561934195973, 26.523668918148772, 13.17619441406222]",4,"[20, 8, 27, 16]",64
"[4.981492091346231, 2.259192703997765, 7.7291342177080695, 3.8058342498961246]",6,"[4, 0, 8, 4]",16
"[10.069031624903554, 26.157900112629033, 11.454793434741491, 28.258006321780105]",7,"[10, 26, 12, 29]",8
"[25.430528427709476, 4.999425207294339, 27.906646831000472, 7.252566851880501]",6,"[24, 4, 28, 8]",16
"[9.210412349203754, 13.997663577921475, 11.86332716282229, 16.82042754330568]",5,"[8, 12, 12, 19]",32
"[17.46004235962317, 6.282890159497643, 19.738512679271167, 8.151829106944412]",6,"[16, 6, 20, 9]",16
"[14.939487030219682, 2.39195874543286, 16.407317735189725, 5.220938288639262]",5,"[14, 0, 17, 8]",32
"[8.783077626140743, 11.31197567678517, 10.050652353177338, 13.715564201167474]",5,"[8, 8, 12, 16]",32
"[20.17268396054678, 25.192741697559512, 23.19349083396662, 26.428728503894604]",6,"[20, 24, 24, 28]",16
"[17.784446630364116, 7.3975287747526295, 20.861235085345644, 8.433021389821409]",4,"[16, 4, 24, 11]",64
"[26.14322460152775, 9.01616289418963, 27.429121085919256, 10.751127888535521]",7,"[26, 8, 28, 12]",8
"[25.93256854933206, 21.289361236228658, 28.400606931894302, 24.191865722598337]",4,"[24, 20, 31, 27]",64
"[23.123226613508436, 19.49219728241665, 24.13274327231049, 22.341414060250145]",5,"[22, 16, 25, 24]",32
"[18.574293254548152, 14.463765989110888, 20.4632619001324, 15.542836973354307]",6,"[18, 12, 21, 16]",16
"[3.7727980171042375, 18.644359076923166, 4.835841074323709, 20.17869494613231]",6,"[2, 18, 5, 21]",16
"[26.49355950607102, 0.8932725111758013, 28.478567951626456, 3.238214441906262]",6,"[26, 0, 29, 4]",16
"[12.283647606950684, 3.8556409603303488, 15.286527054221807, 6.069398687148473]",5,"[12, 0, 16, 8]",32
"[2.3181471145069557, 25.828714386099016, 4.100345542458742, 28.117982055548204]",5,"[2, 24, 5, 31]",32
"[19.497079156534156, 24.758659241684313, 21.1235768614832, 26.693470111572964]",4,"[16, 24, 24, 31]",64
"[14.623447357830376, 3.982472523230953, 15.802389086360556, 6.724800543600994]",5,"[12, 0, 16, 8]",32
"[16.04285564391769, 19.0298722830373, 17.834356940015926, 20.583459334389005]",7,"[16, 18, 18, 21]",8
"[1.5343821559354593, 20.984658942947004, 3.6893598162824537, 22.457733688381484]",6,"[0, 20, 4, 24]",16
"[18.66189238672942, 18.389022170636792, 19.887082861324096, 20.29535849901832]",7,"[18, 18, 20, 21]",8
"[18.505684423885548, 23.496859885986165, 19.508924968896643, 26.45627636731799]",5,"[16, 20, 20, 27]",32
"[9.506629863121832, 18.995213455155138, 11.657930358031008, 21.41482831026507]",5,"[8, 16, 12, 24]",32
"[12.284797996899076, 12.907881215310246, 15.286104492537595, 13.918395699369592]",6,"[12, 12, 16, 16]",16
"[15.83109602940229, 20.43640594883056, 18.125427451554454, 22.569412605475474]",4,"[12, 16, 19, 24]",64
"[13.37330941478889, 21.398882642534144, 16.229782181743406, 23.786729533283445]",4,"[12, 16, 19, 24]",64
"[13.577494358966083, 19.592472327500822, 15.111382087942452, 21.178220696227534]",5,"[12, 16, 16, 24]",32
"[12.916255150761353, 12.039674992595884, 15.830470282287552, 14.046466074519799]",6,"[12, 12, 16, 16]",16
"[16.082053184396383, 25.293363057617363, 17.419033352195115, 26.929030670199033]",7,"[16, 24, 18, 28]",8
"[11.475784462311905, 10.12324907185002, 12.809715468946948, 12.567090586108039]",6,"[10, 10, 13, 13]",16
"[18.46913240273449, 27.454639513442476, 20.50485830304435, 30.299642832057675]",5,"[18, 24, 21, 31]",32
"[3.7664618070130174, 6.216756745004832, 6.574912906332584, 7.931883112165229]",4,"[0, 0, 8, 8]",64
"[25.455491148459505, 22.967441552731206, 28.233902569957657, 25.433587006741956]",4,"[24, 20, 31, 27]",64
"[17.307058465148227, 16.76433097122198, 19.49844813566052, 18.583542960099972]",6,"[16, 16, 20, 20]",16
"[3.7161417819343043, 12.456166665683366, 6.344439952213981, 13.662893058366901]",4,"[0, 8, 8, 16]",64
"[4.45710420040903, 4.649883770270373, 6.84626993656713, 6.885442926437589]",6,"[4, 4, 8, 8]",16
"[21.490848860261778, 15.685527743294994, 23.40685308413345, 18.352312552592487]",5,"[20, 12, 24, 19]",32
"[1.1429476876468783, 8.325100178067771, 3.5377462712984213, 10.746197224928311]",6,"[0, 8, 4, 12]",16
"[25.802138574033922, 9.136483707262542, 28.69341183041642, 11.739575414671872]",4,"[24, 8, 31, 16]",64
"[3.195797740126363, 13.804056264568423, 4.437471695223426, 15.141337425326823]",6,"[2, 12, 5, 16]",16
"[2.3947285367062876, 7.342526710538393, 3.857984762194342, 10.227370591464684]",5,"[0, 4, 4, 11]",32
"[18.797662553696682, 21.08694412100445, 21.819693113528967, 23.26732323788254]",4,"[16, 16, 24, 24]",64
"[15.453649676499095, 21.512906443682283, 17.076646714926017, 22.67108258730545]",4,"[12, 16, 19, 24]",64
"[17.365372875059112, 11.581967269311699, 18.991429611909954, 13.102090119713566]",5,"[16, 8, 20, 16]",32
"[0.1493238212316605, 16.460245981648715, 1.8266190557512176, 17.582843670647698]",8,"[0, 16, 2, 18]",4
